firm,year,incentive_intensity,incentive_intensity_sq,incentive_mentioned,productivity_sentiment,productivity_mentioned,stress_sentiment,stress_mentioned,retention_sentiment,retention_mentioned,sales_role
Iron-Mountain-Inc,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.5959053092566547,1,1
Iron-Mountain-Inc,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
Iron-Mountain-Inc,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.8600453669163177,1,0
Iron-Mountain-Inc,2021,3.6049118369730926,12.995389352348717,1,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
Iron-Mountain-Inc,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
Iron-Mountain-Inc,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,1,0
Iron-Mountain-Inc,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
Iron-Mountain-Inc,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
Iron-Mountain-Inc,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,4.577761659930453,1,2.561367488883816,1,0
Iron-Mountain-Inc,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
Iron-Mountain-Inc,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
Iron-Mountain-Inc,2020,-0.237920348602546,0.05660609227915701,0,-2.9866605678836042,1,-0.14289557020964622,0,-0.4252061512683393,0,0
Iron-Mountain-Inc,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
Iron-Mountain-Inc,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
Iron-Mountain-Inc,2021,-0.237920348602546,0.05660609227915701,0,-1.4505849407505258,1,-1.6906520391080395,1,-0.4252061512683393,0,0
Iron-Mountain-Inc,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
Iron-Mountain-Inc,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
Iron-Mountain-Inc,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
Iron-Mountain-Inc,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,0.0812675132279998,1,1
Iron-Mountain-Inc,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
Iron-Mountain-Inc,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
Iron-Mountain-Inc,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,2.469401663456002,1,0
J-P-Morgan,2021,3.6049118369730926,12.995389352348717,1,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,0.8215934557259518,1,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,0.5385691262983654,1,0.9149123137705732,1,0.24402717549592845,1,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,1,-0.14289557020964622,1,-0.4252061512683393,0,0
J-P-Morgan,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.007989769879988975,1,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-2.5519447783960985,1,-3.1333074775170484,1,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,2.273440403720497,1,3.18739529141666,1,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.951349567700766,1,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,2.2457725339984416,1,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,2.3929840171472794,1,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,2.6983237900604875,1,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,0.9691677846245863,1,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,1,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,0.14097782572026066,1,0.394113177614222,1,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,0.8996971970712022,1,1
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,3.3241033586618336,1,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,3.6049118369730926,12.995389352348717,1,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,2.2457725339984416,1,0
J-P-Morgan,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.47496933973357014,1,-0.14289557020964622,0,-0.4252061512683393,0,1
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-2.9785318306272095,1,1.0316913134226322,1,0
J-P-Morgan,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,2.530271130645634,1,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.007989769879988975,1,-0.4252061512683393,0,0
J-P-Morgan,2021,5.8528245620991655,34.25555535471129,1,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,2.886992440857592,1,3.9910782957061297,1,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.16981903892923167,1,0
J-P-Morgan,2020,-0.237920348602546,0.05660609227915701,0,0.03918487225899894,1,0.26077604938142124,1,-0.4252061512683393,0,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.2086759055229204,1,0
J-P-Morgan,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.4187417297914868,1,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,3.443460586445823,1,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,2.521008385638516,1,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,1.3353484796657316,1,1.9586021488790841,1,-0.4252061512683393,0,1
J-Sainsbury,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,2.9947732151106927,1,4.132258784423213,1,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,2.488602764173909,1,-0.14289557020964622,0,-0.4252061512683393,0,1
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,1,-0.14289557020964622,1,-0.4252061512683393,0,0
J-Sainsbury,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,0.6411604558652056,1,1.0492952234012785,1,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
J-Sainsbury,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,0.9691677846245863,1,0
J-Sainsbury,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-2.7635144463744075,1,-0.14289557020964622,0,-0.4252061512683393,0,1
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,1
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2020,-0.237920348602546,0.05660609227915701,0,0.6343742589677881,1,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,0.6411604558652056,1,1.0492952234012785,1,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.6006885067170171,1,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,1,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,1.7026014882318523,1,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,1.9560859017530337,1,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,0.8215934557259518,1,1.2856418193276546,1,-0.4252061512683393,0,0
J-Sainsbury,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,1,-0.14289557020964622,1,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.3719788221139406,1,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.7799490120645661,1,-0.8121956648684109,1,-0.4252061512683393,0,0
J-Sainsbury,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,1,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,3.6049118369730926,12.995389352348717,1,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2021,-0.237920348602546,0.05660609227915701,0,2.9101453479193693,1,-0.14289557020964622,0,-0.4252061512683393,0,0
J-Sainsbury,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
JLL,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-3.1077632677940175,1,0
JLL,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,2.127672535157689,1,0
JLL,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
JLL,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
JLL,2021,-0.237920348602546,0.05660609227915701,0,3.6039341836671057,1,4.930189991024209,1,2.7843349936980104,1,0
JLL,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
JLL,2021,3.6049118369730926,12.995389352348717,1,2.364455279756448,1,3.306614370777752,1,-0.4252061512683393,0,0
JLL,2020,-0.237920348602546,0.05660609227915701,0,1.4890358799895973,1,-0.14289557020964622,0,-0.4252061512683393,0,0
JLL,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
JLL,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.6006885067170171,1,0
JLL,2021,3.6049118369730926,12.995389352348717,1,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
JLL,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
JLL,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.08546189690012232,1,0
JLL,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
JLL,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,1.6420400469273646,1,0
JLL,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
JLL,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,2.4048932607278597,1,0
JLL,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
JLL,2021,-0.237920348602546,0.05660609227915701,0,-1.4441979319058975,1,-0.14289557020964622,0,-1.3991176263024492,1,0
JLL,2021,3.6049118369730926,12.995389352348717,1,3.5236973850564643,1,-0.14289557020964622,0,-0.4252061512683393,0,0
JLL,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,2.578900541933003,1,0
JLL,2020,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
JLL,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,-0.4252061512683393,0,0
JLL,2021,-0.237920348602546,0.05660609227915701,0,-0.2689883044943111,0,-0.14289557020964622,0,2.5772464803245887,1,0
